TaxID	Name	Count	Proportion_All(%)	Proportion_Classified(%)	Lineage
2005166	Tabrizicola sp.	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Tabrizicola
3421107	Tabrizicola sp. BL-A-41-H6	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Tabrizicola
37727	Talaromyces marneffei	1	0.000435227	0.000435237	cellular organisms;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces
712710	Tannerella serpentiformis	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella
3240787	Tardiphaga sp. 172_B4_N1_3	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Tardiphaga
1404741	Tardiphaga sp. 37S4	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Tardiphaga
3240783	Tardiphaga sp. 768_D3_N2_1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Tardiphaga
34071	Telluria mixta	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Telluria
584609	Tenacibaculum jejuense	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum
104268	Tenacibaculum mesophilum	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum
499229	Tepidanaerobacter acetatoxydans	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Thermosediminibacterales;Tepidanaerobacteraceae;Tepidanaerobacter
2560057	Terasakiella sp. SH-1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;Terasakiella
3034506	Teredinibacter sp. KSP-S5-2	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Teredinibacter
2898152	Terrabacter sp. BE26	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Intrasporangiaceae;Terrabacter
2926709	Terrirhizobium terrae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Terrirhizobium
2022740	Thalassobaculum sp.	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Thalassobaculaceae;Thalassobaculum
3100173	Thalassobaculum sp. OXR-137	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Thalassobaculaceae;Thalassobaculum
485448	Thalassomonas haliotis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassomonas
1523392	Thalassotalea ponticola	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea
2552945	Thalassotalea sp. HSM 43	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea
247480	Thermaerobacillus caldiproteolyticus	1	0.000435227	0.000435237	cellular organisms;Bacillota;Bacilli;Caryophanales;Anoxybacillaceae;Thermaerobacillus
53522	Thermobifida alba	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Streptosporangiales;Nocardiopsidaceae;Thermobifida
55802	Thermococcus barophilus	1	0.000435227	0.000435237	cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
1365176	Thermofilum adornatum	1	0.000435227	0.000435237	cellular organisms;Thermoproteota;Thermoprotei;Thermofilales;Thermofilaceae;Thermofilum
215691	Thermomonas brevis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas
2047767	Thermosulfurimonas marina	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermosulfurimonas
2483360	Thermus caldilimi	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Thermales;Thermaceae;Thermus
108010	Thioalkalivibrio paradoxus	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio
1033854	Thioalkalivibrio sulfidiphilus	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio
521689	Thiocapsa bogorovii	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa
2024551	Thiocapsa sp.	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa
3443746	Thioclava sp. ISO4	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava
2795687	Thiohalobacter sp. COW1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiohalobacterales;Thiohalobacteraceae;Thiohalobacter
2580412	Thiomicrorhabdus sediminis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Thiomicrorhabdus
77007	Thiorhodovibrio winogradskyi	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiorhodovibrio
111770	Thiothrix fructosivorans	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix
525917	Thiothrix lacustris	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix
3442640	Timonella sp. A28	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;;Timonella
2099387	Tolypothrix sp. PCC 7910	1	0.000435227	0.000435237	cellular organisms;Cyanobacteriota;Cyanophyceae;Nostocales;Tolypothrichaceae;Tolypothrix
138851	Treponema parvum	1	0.000435227	0.000435237	cellular organisms;Spirochaetota;Spirochaetia;Treponematales;Treponemataceae;Treponema
162	Treponema phagedenis	1	0.000435227	0.000435237	cellular organisms;Spirochaetota;Spirochaetia;Treponematales;Treponemataceae;Treponema
2916410	Trichlorobacter ammonificans	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Geobacterales;Geobacteraceae;Trichlorobacter
28094	Trinickia caryophylli	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Trinickia
2571746	Trinickia violacea	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Trinickia
445930	Trueperella abortisuis	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Trueperella
2733571	Trueperella pecoris	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Trueperella
2796928	Tuanshanicoccus yangjingiae	1	0.000435227	0.000435237	cellular organisms;Bacillota;Bacilli;Lactobacillales;Aerococcaceae;Tuanshanicoccus
3435775	Tundrisphaera macrotermitis	1	0.000435227	0.000435237	cellular organisms;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae;Tundrisphaera
3417040	Umbribacter vaginalis	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Umbribacter
2732487	Usitatibacter palustris	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Usitatibacteraceae;Usitatibacter
1159556	Ustilaginoidea virens	1	0.000435227	0.000435237	cellular organisms;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Ustilaginoidea
3074108	Utexia brackfieldae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Orbales;Orbaceae;Utexia
